stt,code,confidence,basis
9,SK04,high,"Tổng hợp và phân tích dữ liệu — trùng tên SK04"
10,SK05,high,"Hàm Excel nâng cao"
11,SK07,high,"Công cụ AI/ChatGPT"
12,SK21,high,"Xử lý nợ, khởi kiện KH"
13,SK33,medium,"Cảnh báo nợ quá hạn — quản trị rủi ro tín dụng"
16,SK23,low,"Số hóa điều phối xe, định mức nhiên liệu — quản lý tài sản/hành chính"
17,SK23,high,"Hồ sơ mua sắm CCDC, thanh toán"
18,SK26,high,"Tổ chức sự kiện CX-EX, run sheet"
21,SK36,medium,"Công tác tiền lương — nghiệp vụ nhân sự"
22,SK05,high,"Kỹ năng Excel"
26,SK23,low,"Mạng lưới, an ninh, bảo dưỡng tài sản, xe — hành chính quản trị"
27,SK37,low,"Văn thư, lưu trữ, phân phối văn bản"
28,SK23,high,"Hồ sơ mua sắm tài sản, CCDC, XDCB — trùng tên SK23"
31,SK04,high,"KQ ghi rõ: skill nền tảng Tổng hợp & Phân tích dữ liệu"
32,SK26,high,"KQ ghi rõ: UPSkill 26 Tổ chức sự kiện"
35,SK26,high,"Trùng tên SK26 Tổ chức sự kiện, Điều phối hội nghị"
36,SK36,high,"Trùng tên SK36 Nghiệp vụ tổ chức cán bộ & Quản trị nhân sự"
37,SK37,high,"Trùng tên SK37 Tra cứu, đọc hiểu văn bản nghiệp vụ"
46,SK27,medium,"Phát triển KH mới — bán hàng"
49,SK10,high,"Trùng tên SK10 Thẩm định GHTD ngắn hạn KHDN"
50,SK27,medium,"Phát triển KH vay/tiền gửi mới"
51,SK13,high,"Nhận TSBĐ — pháp lý tài sản bảo đảm"
59,SK27,medium,"Tư vấn sản phẩm tiền gửi, chuyển đổi KH"
60,SK27,medium,"Mở TK, iPay, QR shop — bán hàng"
61,SK27,medium,"Gọi điện chăm sóc, tư vấn KH tiền gửi"
66,SK27,medium,"Gọi điện chăm sóc KH tiền gửi"
67,SK27,medium,"Tìm KH tiềm năng, bán chéo"
68,SK17,medium,"Giảm thời gian chờ tại quầy"
69,SK17,medium,"Cập nhật thông tin KH trên hệ thống — tác nghiệp quầy"
86,SK29,high,"Tiếng Trung HSK1"
87,SK33,low,"Hiểu ngành nghề KHDN để tư vấn + quản trị rủi ro"
88,SK10,low,"Nâng kỹ năng thẩm định KH (bối cảnh KHDN)"
92,SK14,low,"Bán TTTM/FX/Bảo hiểm từ phân tích danh mục"
93,SK29,high,"Tiếng Trung HSK1"
96,SK14,high,"CCS, chiết khấu bộ chứng từ — tài trợ thương mại"
97,SK29,high,"Tiếng Trung HSK1"
100,SK29,high,"Tiếng Trung HSK5"
101,SK06,medium,"Soát Word 15/07: trọng tâm là sản xuất/chuẩn hóa bộ tài liệu (PowerPoint & tài liệu trình bày) — trước gán SK27"
102,SK27,medium,"Truyền thông tiếp cận, phát triển 3 KH mới"
115,SK04,low,"Phân tích dòng tiền 05 KHDN tìm điểm nghẽn"
118,SK04,low,"Lấy số liệu, bám sát dòng tiền KH"
119,SK29,high,"Tiếng Trung HSK1"
122,SK07,high,"Trùng tên SK07 Ứng dụng AI & thói quen làm việc số"
125,SK10,medium,"Phân tích BCTC chuyên sâu, đề xuất phương án cho vay"
126,SK10,low,"Sharing/đào tạo case tín dụng KHDN"
127,SK08,low,"Tự đề xuất hướng xử lý vấn đề với khách hàng"
130,SK29,high,"Tiếng Trung HSK3-4"
153,SK11,medium,"Cán bộ tự ghi: Skill tương ứng 11,34,38 — lấy skill đầu"
154,SK09,medium,"Cán bộ tự ghi: Skill tương ứng 9,11,35,37 — lấy skill đầu"
158,SK29,high,"Tiếng Trung HSK1"
159,SK09,high,"Trùng tên SK09 Thẩm định cho vay Dự án KHDN"
160,SK37,high,"Trùng tên SK37 Tra cứu, đọc hiểu văn bản"
165,SK13,high,"Cán bộ ghi 'skill số 12' nhưng nội dung/tên = SK13 Pháp lý TSBĐ & đăng ký GDBĐ"
180,SK38,low,"Phối hợp, hỗ trợ đồng nghiệp, hoạt động tập thể"
196,SK29,high,"Tiếng Trung"
197,SK15,medium,"Phân tích công cụ đầu tư trái phiếu/CK/BĐS/vàng — Total Wealth"
200,SK29,high,"Tiếng Trung HSK3"
205,SK29,high,"Tiếng Trung HSK2"
213,SK29,high,"Khóa học tiếng Trung"
217,SK29,high,"Lớp tiếng Trung HSK2-3"
221,SK01,high,"Họp đầu ngày, kanban, PDCA hàng ngày"
222,SK32,medium,"Bám sát công an tỉnh — quan hệ cơ quan nhà nước"
223,SK32,medium,"Bám sát chính quyền địa phương, trường học"
224,SK27,low,"Tiếp cận BQT chung cư huy động vốn"
228,SK13,high,"Pháp lý TSBĐ, công chứng, đăng ký"
230,SK27,low,"Tiếp cận tư vấn chuyển vay KHDN làng nghề"
231,SK10,medium,"Thẩm định cho vay/cấp GHTD KHDN"
232,SK13,high,"Trùng tên SK13 Pháp lý TSBĐ & đăng ký biện pháp bảo đảm"
238,SK05,high,"Cán bộ ghi rõ Skill số 5 — Excel"
239,SK17,high,"Trùng tên SK17 Nghiệp vụ giao dịch quầy & DVKH"
243,SK17,high,"Trùng tên SK17"
244,SK05,high,"Trùng tên SK05 Excel, VBA & Tự động hóa"
252,SK29,high,"Tiếng Trung HSK2"
255,SK18,high,"Kiểm soát giao dịch tại quầy — SK18"
256,SK19,high,"An toàn kho quỹ, điều hòa tiền mặt"
257,SK34,high,"Quản lý rủi ro hoạt động — SK34"
258,SK01,high,"Họp đầu ngày"
259,SK11,high,"Thẩm định KHBL — SK11"
268,SK10,high,"Trùng tên SK10 GHTD ngắn hạn KHDN"
273,SK27,medium,"Gọi điện chăm sóc KH tiền gửi"
274,SK27,medium,"Thu phí tài khoản số đẹp"
275,SK17,medium,"Giảm thời gian chờ tại quầy, chuẩn hóa thao tác"
276,SK28,high,"KQ ghi rõ Skill 28 — tiếng Anh"
292,SK10,high,"Trùng tên SK10 GHTD ngắn hạn"
293,SK29,high,"KQ: Sử dụng tiếng Trung trong công việc — HSK3"
294,SK16,medium,"Làm việc với KH FDI, đầu mối sản phẩm cho công ty FDI"
297,SK09,high,"Trùng tên SK09 Thẩm định dự án"
298,SK10,high,"Trùng tên SK10"
299,SK16,high,"Trùng tên SK16 Phát triển khách hàng FDI"
300,SK08,high,"Trùng tên SK08 Thấu hiểu nhu cầu & QTTN KH quan trọng"
303,SK17,high,"Trùng tên SK17 giao dịch quầy"
304,SK27,medium,"Mở 35 TK hộ kinh doanh — bán hàng"
305,SK27,medium,"Mở TK tổ chức doanh nghiệp"
306,SK27,medium,"Huy động vốn 9 tỷ"
309,SK05,high,"Hàm Excel, Filter"
310,SK06,high,"PowerPoint & trình chiếu — SK06"
311,SK17,high,"Giao dịch cơ bản tại quầy"
315,SK27,medium,"Mở tài khoản hộ kinh doanh"
316,SK17,high,"Giao dịch quầy, KYC, AML"
317,SK25,medium,"Tuân thủ CLDV, không phát sinh khiếu nại"
320,SK11,high,"Thẩm định Khách hàng Bán lẻ — SK11"
321,SK16,high,"Quan hệ Khách hàng FDI — SK16"
322,SK18,high,"Trùng tên SK18 Kiểm soát giao dịch quầy & điều phối vận hành"
323,SK01,high,"Họp đầu ngày, Miro"
326,SK32,medium,"Tiếp cận nguồn GPMB qua chính quyền xã"
327,SK27,medium,"Chiến dịch QR tới HKD"
328,SK16,high,"Tiếp cận 02 KH FDI"
329,SK27,low,"Tìm kiếm tiếp cận cho vay KHDN — phát triển KH"
332,SK27,low,"Đào tạo kiến thức sản phẩm để tăng cường bán hàng"
335,SK27,medium,"Tìm HKD tiềm năng, phát triển CASA"
336,SK27,medium,"Tìm KH tiền gửi qua giới thiệu"
337,SK27,medium,"Bán chéo bảo hiểm kèm lãi suất"
338,SK27,medium,"Phát triển sản phẩm thẻ HKD/KHDN"
339,SK27,medium,"Kịch bản giao tiếp, phát triển KH mới"
342,SK14,high,"Tư vấn ngoại tệ, chuyển tiền quốc tế"
343,SK27,high,"Trùng tên SK27 Xử lý từ chối & Bán hàng"
345,SK17,high,"Nghiệp vụ giao dịch quầy & DVKH"
348,SK20,medium,"Quy trình nghiệp vụ kho quỹ, quản lý tài sản"
349,SK27,medium,"Kỹ năng giao tiếp, bán hàng"
351,SK27,low,"Nghiệp vụ thẻ + tư vấn bán hàng"
352,SK27,low,"Tham gia chiến dịch bán hàng của phòng"
355,SK22,high,"Trùng tên SK22 Hoạch định tài chính hoạt động & thanh toán chi phí"
357,SK27,medium,"Kỹ năng bán chéo sản phẩm"
358,SK20,medium,"Quy trình thu chi, bàn giao tiền mặt, an toàn kho quỹ"
361,SK37,medium,"Thúc đẩy chương trình học đọc hiểu văn bản"
362,SK16,medium,"Kết nối kế toán/phiên dịch DN FDI, tìm KH FDI"
363,SK03,medium,"Soát Word 15/07: dẫn dắt & đào tạo đội ngũ = phát triển nhân sự (SK03), không phải kiểm soát quầy — trước gán SK18"
364,SK18,medium,"Quản lý sảnh, điều tiết khách hàng"
368,SK05,medium,"Soát Word 15/07: nêu rõ Excel/VBA + triển khai tự động hóa báo cáo = SK05 (phần AI đã có ở mục 2.2) — trước gán SK07"
369,SK05,medium,"App Script, Google Sheet — tự động hóa"
373,SK05,high,"Hàm Excel cơ bản, Filter, Sort"
374,SK37,high,"Đọc, bóc tách văn bản, chuyển hóa thành hành động"
376,SK17,high,"Giao dịch kế toán, thanh toán tại quầy"
377,SK34,low,"File theo dõi lỗi tác nghiệp, rút kinh nghiệm"
378,SK17,low,"Giao tiếp hướng dẫn KH tại quầy, giảm thời gian chờ"
379,SK37,high,"Đọc, tóm tắt văn bản mới"
380,SK17,medium,"Soát Word 15/07: phối hợp nội bộ chi nhánh để xử lý giao dịch (SK17), KHÔNG phải phối hợp Trụ sở chính (SK38) — trước gán SK38"
381,SK17,low,"Tự đào tạo nâng cao nghiệp vụ (GDV)"
382,SK27,medium,"Bán chéo, chăm sóc, tìm kiếm KH mới"
386,SK16,high,"KQ ghi rõ Skill 16 — KH FDI (kèm tiếng Trung)"
387,SK01,high,"KQ ghi rõ Skill 1,2 — lấy SK01 PDCA/họp đầu ngày"
388,SK16,high,"Chiến dịch phát triển KH FDI"
389,SK14,high,"Thanh toán trước hạn bộ chứng từ LC"
393,SK08,medium,"Soát Word 15/07: KQ ghi giữ chân 80% KHHH + phát triển KH tiền gửi = quản trị trải nghiệm/giữ chân KH (SK08) — trước gán SK27"
396,SK32,medium,"Quan hệ công an tỉnh — chi lương"
397,SK32,medium,"Chính quyền địa phương, BQLDA, GPMB"
398,SK19,high,"An toàn kho quỹ theo CV 2568"
399,SK25,medium,"Kế hoạch duy trì, nâng cao CLDV"
400,SK25,medium,"Chiến dịch CX, thi đua CLDV, xử lý điểm đau"
401,SK02,medium,"Soát Word 15/07: nhận xét Giám đốc ghi rõ 'Chiêu thức số 2 – Lập kế hoạch hành động'; thói quen ưu tiên/lập lịch tuần = SK02 — trước gán SK01"
405,SK09,high,"Trùng tên SK09 Thẩm định dự án"
406,SK15,high,"Trùng tên SK15 Tư vấn cấu trúc tài sản toàn diện"
407,SK07,high,"Trùng tên SK07 Ứng dụng AI"
412,SK14,high,"Trùng tên SK14 Tư vấn TTTM, bảo lãnh & ngoại tệ"
413,SK07,high,"Trùng tên SK07 Ứng dụng AI"
420,SK27,medium,"Gọi điện KH đến hạn tiền gửi, xin giới thiệu"
421,SK27,medium,"Mời chào thẻ, tài khoản số đẹp"
422,SK17,medium,"Giảm thời gian tác nghiệp quầy, CLDV"
425,SK27,medium,"Phát triển nguồn vốn FD"
426,SK27,medium,"Mở 300 tài khoản HKD"
427,SK27,medium,"Tăng CASA qua chi lương, TKTT"
428,SK25,medium,"Giảm khiếu nại — chất lượng dịch vụ"
429,SK01,low,"Quản lý đội nhóm qua Kanban"
435,SK27,high,"Coaching cán bộ xử lý từ chối, huy động"
436,SK33,medium,"Rà soát danh mục KH vay, chất lượng tín dụng"
437,SK29,high,"Học tiếng Trung"
440,SK27,medium,"Tìm KH tiềm năng, bán chéo"
441,SK27,medium,"Phát triển KH tiền gửi"
442,SK17,medium,"Cập nhật thông tin KH trên hệ thống"
443,SK27,medium,"Nâng cao kỹ năng bán chéo"
